fromNode	toNode	weight	direction	fromAltName	toAltName
P2RY1	GOLGA8M	0.119009719883881	undirected	P2RY1	GOLGA8M
P2RY1	ZC3HAV1L	0.129568721962508	undirected	P2RY1	ZC3HAV1L
P2RY1	ASAP2	0.12469986163784	undirected	P2RY1	ASAP2
P2RY1	MAVS	0.119321361921582	undirected	P2RY1	MAVS
P2RY1	ZNF23	0.104836659112093	undirected	P2RY1	ZNF23
P2RY1	ADRA1A	0.116721158368359	undirected	P2RY1	ADRA1A
P2RY1	KLHDC10	0.157957345162541	undirected	P2RY1	KLHDC10
P2RY1	ZNF597	0.102399242048438	undirected	P2RY1	ZNF597
P2RY1	TBC1D5	0.126015331832318	undirected	P2RY1	TBC1D5
P2RY1	NFAT5	0.132000011342287	undirected	P2RY1	NFAT5
P2RY1	PAG1	0.121279127562348	undirected	P2RY1	PAG1
P2RY1	SEC14L6	0.143440828626964	undirected	P2RY1	SEC14L6
P2RY1	RSPH3	0.148241765393407	undirected	P2RY1	RSPH3
P2RY1	FTO	0.130385264054141	undirected	P2RY1	FTO
P2RY1	MARCH6	0.140284926661102	undirected	P2RY1	MARCH6
P2RY1	ZNF426	0.135270395755733	undirected	P2RY1	ZNF426
P2RY1	PDE3B	0.112235109639095	undirected	P2RY1	PDE3B
P2RY1	ALG11	0.105962188215228	undirected	P2RY1	ALG11
P2RY1	ZNF778	0.101465205738024	undirected	P2RY1	ZNF778
P2RY1	DNAH10	0.104398355459044	undirected	P2RY1	DNAH10
P2RY1	MYO18A	0.108344094006579	undirected	P2RY1	MYO18A
P2RY1	SGPP2	0.145639680262662	undirected	P2RY1	SGPP2
P2RY1	JMJD7-PLA2G4B	0.102742190246566	undirected	P2RY1	JMJD7-PLA2G4B
P2RY1	TSTD2	0.102346505176163	undirected	P2RY1	TSTD2
PLEKHM3	TNR	0.145125436002361	undirected	PLEKHM3	TNR
PLEKHM3	ZKSCAN8	0.148488762759274	undirected	PLEKHM3	ZKSCAN8
PLEKHM3	KLHL11	0.146786786992539	undirected	PLEKHM3	KLHL11
PLEKHM3	SMCR8	0.139634900077616	undirected	PLEKHM3	SMCR8
PLEKHM3	SHISA6	0.133914549966302	undirected	PLEKHM3	SHISA6
PLEKHM3	B3GALT1	0.13224919263192	undirected	PLEKHM3	B3GALT1
PLEKHM3	FAM196B	0.141174261776907	undirected	PLEKHM3	FAM196B
